min_t,max_t,min_f,max_f,label,min_y,min_x,max_y,max_x,shp_001,shp_002,shp_003,shp_004,shp_005,shp_006,shp_007,shp_008,shp_009,shp_010,shp_011,shp_012,shp_013,shp_014,shp_015,shp_016,shp_017,shp_018,shp_019,shp_020,shp_021,shp_022,shp_023,shp_024,shp_025,shp_026,shp_027,shp_028,shp_029,shp_030,shp_031,shp_032,shp_033,shp_034,shp_035,shp_036,shp_037,shp_038,shp_039,shp_040,shp_041,shp_042,shp_043,shp_044,shp_045,shp_046,shp_047,shp_048,shp_049,shp_050,shp_051,shp_052,shp_053,shp_054,shp_055,shp_056,shp_057,shp_058,shp_059,shp_060,shp_061,shp_062,shp_063,shp_064,shp_065,shp_066,shp_067,shp_068,shp_069,shp_070,shp_071,shp_072,shp_073,shp_074,shp_075,shp_076,shp_077,shp_078,shp_079,shp_080,shp_081,shp_082,shp_083,shp_084,shp_085,shp_086,shp_087,shp_088,shp_089,shp_090,shp_091,shp_092,shp_093,shp_094,shp_095,shp_096,fname
30.0,33.0,2500.0,5500.0,0,53,1406,117,1546,0.12956663269850432,0.15501809463766508,0.1228358627014277,0.15739538415141474,0.1041093121464967,0.1219108741384617,0.09170888958300104,0.11322858807766255,0.09118023645300218,0.09712072482840098,0.09291703771552129,0.11391270809648164,0.10367096295524415,0.12136105852355357,0.12106358348836323,0.15699452240937348,0.06986496936028086,0.08057632770617447,0.0633825853678458,0.08213426142175657,0.05966312178835845,0.06527126883569874,0.06310050993600468,0.06806970292140499,0.06693622951340525,0.06126983343058624,0.06187515292439446,0.06800263868512726,0.06093852315296805,0.06481657155695608,0.06403951919463957,0.08224391697288796,0.027742795356389547,0.028799889510727032,0.028961094197291346,0.03258056962224815,0.03438484241989458,0.03307072310108727,0.05888353701113562,0.048058899463249455,0.08147362152114193,0.053822964562832615,0.05875296128577627,0.04808708101291201,0.036826534122786664,0.0341014935667171,0.02835482542046294,0.03226792283245595,0.014996286833727305,0.01655350865855271,0.020671772995024457,0.023725561483860194,0.0337624953109972,0.02897101340482314,0.06514428651869533,0.055967899021550145,0.12118578134738872,0.08550646104611263,0.06680238407576954,0.056721905445082196,0.03545284311325624,0.030673057045437938,0.021701891339334606,0.02438617501670305,0.007321086806792787,0.007650534071638892,0.021534075061893268,0.020668725195568567,0.04711512794546567,0.03606433646187214,0.08502619720487331,0.06499317090625309,0.14942368061151673,0.09165174252588792,0.08580801719854594,0.0662383067006926,0.04637095505817909,0.03581155160851177,0.021491207626302376,0.020771746051415674,0.0052716390950086674,0.004581102290011879,0.03013455288206312,0.030287759335154662,0.0702024429760641,0.05718986037400999,0.13481382981426948,0.10006388572019104,0.20942099178181375,0.14804952118851678,0.1349733036213717,0.10005326149223598,0.0715899834971686,0.05734497881283947,0.029668614663504466,0.03037565616639974,VEG19_20190808_160000.wav
33.0,36.0,2500.0,5500.0,0,53,1546,117,1687,0.13393780752946158,0.1605049349608428,0.12087477543525346,0.16015601632238113,0.1038791389876289,0.12092226461006877,0.0931146693270374,0.11548192555350846,0.08793059723592378,0.09628276574080667,0.08921928205613153,0.11328595368897172,0.10652792205995316,0.12499063575350337,0.12609277829849014,0.16080684942709828,0.06158589165782577,0.0736928137106825,0.06175450880148237,0.07947866570465639,0.05547680510235872,0.061811398470269584,0.05845462529126633,0.06235865413507007,0.06475954293261116,0.05744574077886572,0.0577475376477838,0.06283174497917966,0.055456500281570446,0.060986390859371166,0.06471287155518092,0.08078347251345602,0.023637240617281077,0.025465885115025372,0.030682960033830867,0.03426676901747299,0.03710117450790207,0.03375645029265108,0.05683183400027297,0.047848188933855694,0.07827930283038077,0.053197490348200274,0.058548165216182384,0.04860685264077458,0.039594948072607695,0.03612065656830746,0.02812789012207293,0.03303614852550634,0.015782381351797343,0.015630517439265725,0.02186283193951583,0.02512985386892425,0.03590719702153053,0.03139979977098477,0.06418891122016653,0.05491511443176661,0.11561196698188077,0.07867670584838758,0.06654927881594198,0.05551309720584647,0.03603365723566118,0.03181281482049962,0.02040777505725045,0.024667610241753346,0.011735694529588458,0.010425572285386774,0.023599556300285388,0.022372689648633384,0.0471563804202065,0.03677664676099466,0.08786350669402897,0.0670593255633399,0.14925157568370043,0.08796245285133546,0.0863413414850878,0.06583581441498078,0.04645279913977057,0.03555818741566042,0.022122476608703624,0.020743387823828834,0.008790403651285411,0.008891701709862601,0.03097407265881474,0.030661574023686168,0.06982561108116696,0.056585878088516825,0.13425435444847458,0.10090275114101663,0.21340460264195615,0.15246935121647923,0.13565302817759456,0.10111004690215149,0.07260245543661596,0.05781274867029671,0.03180173793544558,0.0316190207184825,VEG19_20190808_160000.wav
36.0,39.0,2500.0,5500.0,0,53,1687,117,1828,0.13365993323151054,0.15965376467422937,0.12091204734874485,0.16136161250986109,0.10354899991515983,0.12280129825932433,0.09308697905632486,0.11595872555796365,0.08898537010085612,0.09503642033262356,0.09166533130125004,0.11509472865089512,0.10633844217320673,0.1238772550765903,0.12569837698489755,0.16280825533372373,0.06741910146555646,0.07338497107447152,0.060940921558534894,0.0726337148832235,0.05388374674947171,0.058502011726758466,0.0618211097961506,0.0648908432634122,0.06819357978975309,0.06050520713927545,0.061734443620987005,0.06455675129117672,0.05873439608258214,0.0611442608763964,0.06294098746957495,0.07356937362254411,0.03478614342367192,0.037079518209758515,0.03456642423309551,0.03771822356863805,0.036589103869745766,0.03396063427971484,0.06342946504791082,0.051464602391735864,0.09072329285103074,0.058783651408862686,0.06656543396143516,0.05219815115258226,0.03872303853501568,0.03653791024264742,0.03477713344628785,0.03737112208530704,0.01958775490885443,0.02253489559489518,0.022011307063257553,0.02612372012787652,0.0361637360216284,0.03005034813766834,0.06993351222837262,0.0617691226263404,0.13856604964553854,0.10072615520744115,0.07152044999037893,0.06268236613113407,0.03731789030974808,0.032476664860127374,0.02522570231954336,0.026938105153425495,0.008515293441027428,0.008381401698201492,0.02385477401773971,0.022992242585778772,0.04952292388613272,0.03957124970391524,0.09506042070592662,0.06975528177912667,0.1507657203149694,0.0822398305542918,0.09098616936488023,0.06746058395691064,0.04806610311386209,0.037662679736241926,0.022094549849762238,0.022004272678170383,0.00693008212249853,0.0073682158155328956,0.03277837802457859,0.03207557007330908,0.07272581139371354,0.058566645093380186,0.1384544448242522,0.1062539866217148,0.22616093921867345,0.16785507827087665,0.14080156863081195,0.10662461974690352,0.07300553789588976,0.05839175111708433,0.03157555733220431,0.0317183430637619,VEG19_20190808_160000.wav
39.0,42.0,2500.0,5500.0,1.0,53,1828,117,1968,0.1320652524731279,0.15765933661747802,0.12421859418630386,0.16015098024755772,0.10524295238861703,0.12332567356793327,0.09325717470756321,0.11465921772335821,0.09313280974570548,0.09707336634588923,0.09266318483286652,0.11465537735469965,0.10573278900794066,0.12370415840153333,0.12429360618118081,0.16031157310002006,0.0653516259641118,0.07206037921417,0.06023715891582807,0.0752732706770802,0.05544371091143548,0.059801079686538056,0.06017950848102304,0.06459437816282114,0.06706829648939933,0.060423623053442656,0.05928253892635748,0.06404327999544289,0.0579755241660655,0.062123261607639216,0.06698506413373083,0.07728919428493072,0.033637455794951636,0.03530992242900682,0.032030266739218,0.03687753548724606,0.036019644717523454,0.03533737530657329,0.06037978613455373,0.049696584790284444,0.08624123911704339,0.05400767891915354,0.06276498344152692,0.05076262760479698,0.04116732739953502,0.03731040937181382,0.037431769400127324,0.03915998477747925,0.020376676423578592,0.018323435189521,0.025902567017945587,0.026186767467690508,0.03845696841602839,0.0316383316107386,0.06584580577112088,0.05646650587254153,0.12438387940203917,0.08810177374957924,0.06999714573464533,0.058868634341100484,0.044492564811763585,0.03637197518866323,0.026777814298044843,0.026351845403374787,0.015412390642456248,0.018302668056536,0.024011702873304192,0.025913691883716825,0.047532470225483625,0.04057983369442958,0.09837497069840026,0.0749596569777219,0.16133383065607512,0.0927559937220564,0.09947975192926234,0.07425055998318895,0.050598940661551677,0.04172733096874676,0.025696734364355812,0.02711495648987615,0.005897379343776137,0.006021921136733827,0.02746398785184725,0.029212479892551626,0.06706268430383809,0.05461185693240785,0.13656920855584334,0.106067529088779,0.23680137015229388,0.17818756500824343,0.14557699216117567,0.11221091934932961,0.07405486497071584,0.05982194806798352,0.03299667245919398,0.032743034230083144,VEG19_20190808_160000.wav
42.0,45.0,2500.0,5500.0,1.0,53,1968,117,2109,0.1290715286144393,0.1505123975138053,0.12178968899919053,0.15788796184226678,0.10378443317085101,0.12321507075782719,0.09314538510326985,0.11339576402601917,0.09227972060043903,0.09605215236031592,0.09357087102863113,0.11419851105524353,0.10462902605521388,0.12279808218530953,0.12171822559140792,0.15769609015326833,0.06946875281840433,0.07340458481391553,0.06264187271643974,0.07306436181716867,0.05544926389824519,0.057908238996038426,0.06076227397328386,0.06487464025302479,0.07203463790152045,0.062166071353349235,0.06374634070755485,0.06567413198398367,0.06195729073761602,0.06276225674511687,0.07004884845534153,0.07634211018490356,0.04851559877428489,0.045270575782026305,0.038388736946457336,0.04083666318446663,0.037103971591578154,0.03447328252007695,0.055542883582550724,0.04914987960150783,0.08438781846935275,0.058772101461058324,0.062292905618976414,0.05188675419247603,0.04829715846607097,0.04160474995675966,0.051331275722232624,0.04651838213536619,0.027843787386546876,0.028722980155308536,0.03215745099033147,0.03379864794776732,0.04309486651446121,0.03530210993856667,0.06684069628764179,0.05573101464083907,0.1121373323324667,0.08169681747297894,0.06646665278111483,0.05630320438603497,0.052073741376554086,0.04265335095010686,0.03686258849509729,0.035613970941628104,0.014864414603937847,0.017856303174962167,0.027203755891878907,0.030762719710262384,0.054093568957799223,0.04380863948849312,0.10667382900195746,0.07932804128658665,0.16617291601547976,0.10198964632003171,0.0960131449254541,0.07330607527901738,0.047079591407887256,0.04049595747842293,0.02303539133666604,0.028780802229000157,0.009830477598961421,0.009484316693234981,0.03738264254714058,0.035749461096214984,0.08005044204113394,0.06392455787037946,0.15215629801523084,0.11635427088033908,0.24036442448088643,0.18487889303981758,0.13460400500690747,0.10550325555173364,0.06759351258575347,0.05481141063832435,0.027814121331293035,0.02949709884788675,VEG19_20190808_160000.wav
45.0,48.0,2500.0,5500.0,1.0,53,2109,117,2249,0.1373772600887087,0.16051074153581826,0.12637502375938317,0.16500260490950022,0.10367156732682388,0.12224591230999643,0.08980625186467564,0.11189822055883002,0.0873424732961538,0.09419787002375334,0.09130251123942326,0.11209360505819707,0.10679919265115044,0.1251555475171251,0.13289648666669548,0.16634258741977712,0.07153088315789953,0.07503354585760653,0.06367090617722274,0.07319077036876477,0.05462787462102434,0.0569522896456223,0.056997662859456386,0.06312167280967083,0.06521136806282996,0.06028551262248539,0.05754445314889999,0.06338193619497406,0.06326167049352197,0.06186794161193297,0.06929762385860964,0.07512993266699546,0.04821514511184398,0.046114403001716396,0.042838599523206525,0.04442159943292478,0.037379206014523096,0.033932468331115094,0.04731065682721008,0.042279014552213445,0.0675797060897025,0.04691919043723203,0.05277226444547508,0.044009063635737006,0.048991455861856596,0.042428010845630665,0.0537724473067356,0.049311868826648675,0.026437037368507166,0.02757307225710619,0.03209585879973649,0.03548257438222384,0.04222930065664098,0.03527072159955145,0.06409191229258941,0.05100110188595141,0.09162594502642007,0.06655965417842742,0.06536327640322524,0.05096881167701597,0.05318673810311056,0.04276374486543129,0.037549141320817006,0.036523775500842445,0.012528590296432284,0.016258302139107506,0.022931506148932596,0.027259032060067565,0.04914680518047102,0.04128311554551694,0.09871522663976955,0.07586095811718283,0.1685223768063527,0.1121697944362078,0.10491083802857623,0.07821192307495342,0.053790282498594306,0.045011051636236796,0.025833844605382385,0.029271204681389933,0.00428446439202258,0.003035503466328949,0.02975594337528128,0.030786389281597416,0.07066518521895862,0.05746156142838799,0.13860801335499465,0.10831044534014339,0.24342184953389973,0.1942114784045143,0.14962955150932553,0.1160104472045983,0.07682234291512595,0.06224690106062875,0.033274439031514856,0.0331528805671779,VEG19_20190808_160000.wav
48.0,51.0,2500.0,5500.0,1.0,53,2249,117,2390,0.137296259669423,0.16392059297794354,0.12901440718365895,0.16703358654897654,0.09949665701285391,0.12076893135424957,0.09190251680188581,0.11321393489601814,0.09521761657829597,0.0993923672434306,0.0946958301690127,0.11448831443698874,0.11072761503903232,0.12663043854544,0.13089423297108788,0.16691998681621872,0.06807422187019915,0.07134647585699008,0.057510148107528615,0.06890158890880503,0.05265420222137913,0.05400854103261199,0.06021272583869098,0.06382272304307214,0.07155161777899788,0.06465702517806489,0.06194919901488576,0.06361963896303115,0.062199285739114804,0.061684965787177054,0.06839410306788239,0.07263494602675316,0.04530713824766453,0.04119171668314378,0.039265388283960895,0.040387548221990935,0.039629031276982384,0.03511730163703892,0.0562954402905133,0.04959287669414298,0.08118483154377738,0.057822542345729686,0.06118361865107434,0.050684717742177025,0.0509484216499688,0.04314770233523831,0.05053725857387845,0.045843233811059966,0.02860633383544874,0.03048521396793237,0.0321753599591077,0.03317160591143368,0.04483510317461835,0.03773552298759538,0.06944925090006486,0.055736306479606285,0.10986771673042901,0.08107911842710537,0.07301294725572807,0.05824254419164166,0.048131737230642464,0.040285059530357506,0.034528518105103816,0.03432441019081005,0.014903138672105106,0.018543248355111314,0.021680711449146628,0.026388617592925104,0.04680760039945616,0.04009064443741494,0.10656160776136163,0.08248897667098495,0.18834000644088406,0.12365537905031844,0.11342144537546149,0.08640040249274422,0.05203316633216072,0.04366588320418369,0.026160918615210683,0.028703590985755593,0.007320818197371859,0.007372300786070413,0.02753941232735391,0.029216352323628847,0.0673596344525491,0.05490982667542686,0.13861074678295393,0.11205941029298476,0.25551307474185764,0.2052681861358107,0.1503994387524586,0.11811168010906217,0.07588590584516026,0.06125783048058547,0.03505050413544779,0.03415375943405503,VEG19_20190808_160000.wav
51.0,54.0,2500.0,5500.0,1.0,53,2390,117,2531,0.13407336276972784,0.1558245581411364,0.12442847906703731,0.15860426824804436,0.104970301288892,0.12295313636130703,0.09167389807038734,0.11210699965685653,0.09018808130507665,0.09447281769624989,0.09335447092550067,0.11310376051738194,0.10349064992444801,0.12173713255543453,0.12928187090518942,0.1605669895252258,0.06812245744084128,0.07118775810252241,0.05831493229463618,0.06899263992173305,0.05338582473117464,0.055515088417652896,0.06051168444962541,0.06413317250307132,0.06826431434274159,0.061070562207146926,0.06221891742683687,0.06528604890588689,0.06230870814965151,0.0604224055112732,0.06798733542190764,0.07311300946758031,0.045022105914174326,0.042678921010131717,0.036037033303317055,0.039254381631620094,0.03775411973338114,0.03504223866837785,0.059016009892397844,0.05054807121864491,0.08784522759523429,0.05662236724074999,0.06255863813373001,0.05115569754762485,0.05043123257659825,0.04373353995212605,0.05054265112932562,0.04613793236771932,0.025890917514867832,0.026444793007994186,0.03403289331050697,0.033242775796049506,0.049045112728855214,0.03855726893640696,0.07076815592136938,0.059602288472183025,0.11728645041684609,0.0859132225589454,0.07497297301829657,0.06070761157073021,0.05179518285082884,0.04235563085457426,0.0328513234204135,0.03325633412167451,0.02002187270642809,0.02383005612935761,0.025975160011943308,0.0306767881826779,0.05086376207332629,0.04512796627917083,0.11069765956182324,0.08385934424146846,0.18709631726379614,0.11663791588034633,0.11129136357190614,0.08483971559840581,0.0501506762156421,0.04464249800992671,0.024640647509520622,0.02971733668755372,0.0041164814252129586,0.003956442035083128,0.030394583649763274,0.03106303227280114,0.07130653866314172,0.05822770138461861,0.14767318778251767,0.11702775339327975,0.2558897240135464,0.2061717709185936,0.14571810857961867,0.11682518956803459,0.07092678298530422,0.057789122310027044,0.03033969831514124,0.031080007601338028,VEG19_20190808_160000.wav
54.0,57.0,2500.0,5500.0,0,53,2531,117,2671,0.13307015854057846,0.15719234782027014,0.12528221398673456,0.16154489023690746,0.10554801812487609,0.12673268002532007,0.09289756111733435,0.11533173575164682,0.09205314538434091,0.09774888189521808,0.09252356578673852,0.11602014464467154,0.10190761159629104,0.12244054646305516,0.12252167362060565,0.16101246165406732,0.05853052992341106,0.0643991848621552,0.05158389961085049,0.06335016298937828,0.05103475200923801,0.05218139263129589,0.05588245505449292,0.05994831453842924,0.06450754108224722,0.06024940372917934,0.05715680856155812,0.059725589343791255,0.056712234034654155,0.056258068274979464,0.05924513573591833,0.06644739349936128,0.03477220422969804,0.03340886247699624,0.03083952861439401,0.03423787999839491,0.03417828062621352,0.03192444306494305,0.05550336749059391,0.046486853834467816,0.0781177622447648,0.05231261006012463,0.056430329982426364,0.046728916210663045,0.037161221613842235,0.03455913939742602,0.03420375948812957,0.036029366689619965,0.017464429187993184,0.01960159295268026,0.021343711526653222,0.02346786449668549,0.03620039058401561,0.029975747474282895,0.06585726117572438,0.054833869238411964,0.1114674341777374,0.075425570037544,0.06837541834624043,0.055196602040115436,0.04068590988046,0.03240020722846442,0.025544045105197605,0.025048296210261955,0.010949560192745466,0.010170191695194796,0.02498772838418731,0.024413557184071292,0.04943544799229367,0.03909886820170936,0.09247444256653434,0.06964143132396691,0.15779614527056327,0.08579599180911152,0.09734764987321533,0.07355946314972564,0.04827895550416634,0.039954021472530826,0.022501904268160088,0.02262842197263407,0.006189826464372327,0.0053143767117688435,0.03389642923831549,0.03300672348399045,0.07480206504370926,0.05941206263417044,0.13875755558291844,0.10553579362269327,0.22801625354509097,0.17089588973702985,0.13148654710128033,0.10173482076705417,0.06743575109087313,0.05446027508159614,0.02899443990938263,0.02998421817384897,VEG19_20190808_160000.wav
57.0,59.95733333333333,2500.0,5500.0,0,53,2671,117,2810,0.1293578858729891,0.15410149963952247,0.12156216825431801,0.1592096355202555,0.10277318565537066,0.12086986301876172,0.09144500418286941,0.11094943151596366,0.09204048650490564,0.09895991197792818,0.09202188151920201,0.11137597480961589,0.10181066605370534,0.12108284742989374,0.12294549680403004,0.15953728708437695,0.05619047444009089,0.062116023767945124,0.05449207172443492,0.06298935179524431,0.0498571784121599,0.052688075419319115,0.0553726541920759,0.0612900389487629,0.06278894379130587,0.059657912324159415,0.05596113682608527,0.061402379438904024,0.049025095712667485,0.05232972025901398,0.051161325479182965,0.061710146786592236,0.02555490807610828,0.029037500924729134,0.026771146760657307,0.02999635272919014,0.03332536094717299,0.030592591595797133,0.055885941289954555,0.044134759184951446,0.07363600051638998,0.04675486885389506,0.053826281034207654,0.042843303607933175,0.03271169166155867,0.029512817497828428,0.02685390972580613,0.029681533658441568,0.012817341180097126,0.012493833929900099,0.017616513428981427,0.019216230063189146,0.033205177887228106,0.027984988855167293,0.06649908717009813,0.05383237756802273,0.11194475693417501,0.07275181368375773,0.0662737425481012,0.05368124457540516,0.03609921884801227,0.029930046859609972,0.0205451829548245,0.020513023264835055,0.004933398343293693,0.004609900079927773,0.019598387277730556,0.019326550794122706,0.044315034131744487,0.03432014609673049,0.08932069806232354,0.07097251631333353,0.16308615671642876,0.09476042311391215,0.09401135137433166,0.07307875537973071,0.04630720677768042,0.03690630697241808,0.022039757147884708,0.02038553288096861,0.004429113715928629,0.004045742055370102,0.029501610740194206,0.029106436017390457,0.06926318195834312,0.05516756440932524,0.13297376989564275,0.10051538667892805,0.21736620697419157,0.15600129688034858,0.136786099725007,0.10259115595926431,0.07294245839956152,0.05776568433940492,0.03192404158578443,0.031028954538022818,VEG19_20190808_160000.wav
0.010666666666666666,3.0,2500.0,5500.0,0,53,0,117,140,0.12193981011186161,0.14621803921983179,0.11576400774236709,0.15216353301031912,0.09748325879843668,0.11547761689284813,0.08457068240296095,0.10636170447906614,0.08350835076087897,0.0914744660689413,0.08404281073051528,0.10652031419279537,0.09549442196919979,0.11531233261638879,0.11708774850011712,0.15259936645088018,0.04776114672217433,0.05258591104082961,0.046181264498202756,0.0559522229631277,0.04596099014988677,0.04813047393979789,0.04657904749522527,0.052023662444805836,0.048504991688266524,0.05086217627083977,0.04480832033593474,0.05198747318315807,0.046116585600049935,0.04831580333955286,0.047761448518203665,0.056233344319025755,0.023325923449307912,0.02509267106423425,0.02219569433653598,0.02559677338261529,0.02627428466988596,0.02466437118399709,0.031434852583254874,0.030220577330354513,0.031016672328378327,0.027639238891710157,0.026252504813042792,0.028317198624624014,0.02554832692339098,0.024087330656294866,0.022919250330875895,0.025456783042214687,0.01227089051355088,0.012421479461379123,0.014922838289842439,0.016026040516269303,0.024260610954858784,0.01974233132157373,0.03677609450991485,0.02876014819167816,0.04523296670968513,0.03220168819074382,0.03654895690293699,0.028143626663665638,0.025227621012761943,0.020574728921920516,0.018987469730857697,0.01806833892538336,0.008728570699925404,0.008727236551602985,0.014182089353941862,0.015356800800144014,0.03456651757508904,0.02752043199339923,0.06233321962808221,0.045678926680792514,0.09571142547546817,0.0655425642831877,0.06461564918295198,0.047059593379935837,0.038892170620655114,0.03021962428751448,0.019724882314517245,0.018673918393780145,0.007502972139006473,0.0063897813209835026,0.017526979779979697,0.02050585905367166,0.045514825935551985,0.038323600218228705,0.09766039530216153,0.08311793200211294,0.19073669276464092,0.13813039866420032,0.10396522518141643,0.08662584741483231,0.05217356900136278,0.04382301247892225,0.026702127777789672,0.0261062079033266,RUG12_20190809_163000.wav
3.0,6.0,2500.0,5500.0,0,53,140,117,281,0.12108415498412428,0.14495247407814302,0.11185489867167384,0.14669481141038385,0.09202270356579165,0.10873549708015667,0.08204009901801981,0.10207201855899219,0.08045828203166347,0.08703830528112684,0.07980014452878134,0.10091708865078322,0.0917780177160633,0.1092807440601662,0.11406893939984084,0.14717231178268578,0.049619287778267546,0.05389932687359103,0.045286279310961575,0.05719494893475696,0.04349842472324668,0.04543720512051174,0.04508127823575928,0.05264573848512248,0.046221492084843094,0.04975854388194839,0.04382860203244618,0.05135155049912343,0.045596008578751165,0.04852318628214613,0.049204999224254344,0.058057966387325584,0.027095967458910943,0.028937876660191982,0.0243634921938833,0.025499182003346887,0.025359728408688283,0.024351977750416167,0.02724351071151488,0.027912820915636148,0.028826020456947637,0.027575140149620127,0.02699947127924405,0.027888446250946282,0.02761451165961027,0.02484517162256025,0.024236760407185132,0.025896267747452583,0.013922129764452146,0.015558773802758653,0.015122987973972138,0.016782086739921216,0.02559694111282672,0.02083614760619039,0.03554916056517829,0.026329008596329907,0.04085371134323946,0.027591061414959976,0.03426136991927002,0.025902619227944245,0.023611332361485056,0.01982712937266825,0.015090491864880871,0.01685105009600613,0.008429782350920595,0.00695122974916504,0.014615215671001864,0.014574071500409538,0.03414624860367991,0.027186279412751643,0.06015800543522765,0.044929221452681946,0.09626105640748818,0.06868853063172808,0.06179802290871744,0.04598207293311867,0.035721099148349124,0.02783135299342219,0.016464959832712244,0.0161443902061242,0.007691103017002005,0.007105075254226865,0.019070608748230605,0.020611687366561455,0.04480179229023301,0.03785537139806625,0.09435552950240102,0.07926715886350644,0.18085870407571392,0.13081853095729204,0.09911101474664048,0.08137377963062789,0.04861066642812055,0.040715083426012884,0.022548195650949714,0.022812166826201033,RUG12_20190809_163000.wav
