min_t,max_t,min_f,max_f,label,min_y,min_x,max_y,max_x,shp_001,shp_002,shp_003,shp_004,shp_005,shp_006,shp_007,shp_008,shp_009,shp_010,shp_011,shp_012,shp_013,shp_014,shp_015,shp_016,shp_017,shp_018,shp_019,shp_020,shp_021,shp_022,shp_023,shp_024,shp_025,shp_026,shp_027,shp_028,shp_029,shp_030,shp_031,shp_032,shp_033,shp_034,shp_035,shp_036,shp_037,shp_038,shp_039,shp_040,shp_041,shp_042,shp_043,shp_044,shp_045,shp_046,shp_047,shp_048,shp_049,shp_050,shp_051,shp_052,shp_053,shp_054,shp_055,shp_056,shp_057,shp_058,shp_059,shp_060,shp_061,shp_062,shp_063,shp_064,shp_065,shp_066,shp_067,shp_068,shp_069,shp_070,shp_071,shp_072,shp_073,shp_074,shp_075,shp_076,shp_077,shp_078,shp_079,shp_080,shp_081,shp_082,shp_083,shp_084,shp_085,shp_086,shp_087,shp_088,shp_089,shp_090,shp_091,shp_092,shp_093,shp_094,shp_095,shp_096,fname
30.0,33.0,2500.0,5500.0,0,53,1406,117,1546,0.1163113444994461,0.1378408578313828,0.10410363487744967,0.1381228645081697,0.08713730303879452,0.10402094298342242,0.08000720677390687,0.09765149963008359,0.07314804735778493,0.08020623256342542,0.0764081482315575,0.09608665208785566,0.08975701649656598,0.10660267331383437,0.11142719866719793,0.14166509625429577,0.06068312198570176,0.07259232540298953,0.05925216406505873,0.07179649266084176,0.048118978519729405,0.05295054630979593,0.04274653409058246,0.051933244955999165,0.04274593478398198,0.044770358093527834,0.04615088087345857,0.05278869456957886,0.048425852386510516,0.0522625037729142,0.055767694096816624,0.07015652981769482,0.023091206515662696,0.025113982548859298,0.026719186938016126,0.02943511515195429,0.026996543213136787,0.025710704194721906,0.0266948421567418,0.028503285541211985,0.028102245117886813,0.026154999617475267,0.02889624598599689,0.02943316984312702,0.025078374593440825,0.024856813632857806,0.026844234592040158,0.03005492946309288,0.012519042778961199,0.014763790973787454,0.017233606411300315,0.019575316431431868,0.02049853463416051,0.01939939316245098,0.03262282057268896,0.024974169841754,0.04393785457385696,0.025911738635910134,0.03350126427275532,0.025692748007138385,0.020941972337577587,0.018900188594862186,0.015659698757352652,0.019801453145682907,0.005660586753318333,0.007059601415686947,0.014653051861660904,0.014818747507567663,0.03081126936021667,0.0242458922293299,0.05521011175642654,0.04033928595308016,0.08834490158717488,0.058905236852323566,0.05590146603324821,0.04066762942829967,0.031319629760840316,0.02452089782270427,0.014435416800911073,0.014546026448036832,0.0024091972510405595,0.00355980806716466,0.021441053920784547,0.020103425847674945,0.04578572674570284,0.036116896425669426,0.08388856258742375,0.07026610473028046,0.16014319013158382,0.11459131940648704,0.08529842860999708,0.07113483105123304,0.047415699753696076,0.03705166464733525,0.02184165214632144,0.02047230047726571,soundscape_ALFE0.wav
33.0,36.0,2500.0,5500.0,0,53,1546,117,1687,0.11657327204415009,0.13829599707396942,0.10636372558635616,0.1398063778786887,0.08756565351735085,0.10537508017425888,0.07731409531109719,0.09848873964328075,0.07659660376145284,0.0847226977983721,0.08013928712296464,0.09910308122736683,0.08907404151900532,0.10654542867433729,0.10655359465401376,0.13931454378227798,0.057257321222929126,0.06807458428209968,0.05295065097032483,0.06575626966577867,0.04583981674330773,0.05086244173249441,0.04490310813860404,0.052207691043745896,0.0423356265607094,0.044194318874989494,0.04210410745476765,0.05116918711371824,0.04613139332813291,0.049950407061265245,0.05239835516699435,0.06584444834568802,0.0227047812553431,0.024091723702948615,0.0217003380687679,0.025398605679174555,0.02355488587654476,0.023658127227750795,0.02944081331893716,0.02853823787052247,0.03023660311842391,0.026610868846543963,0.02733798669650347,0.02851002458651188,0.025388008220793786,0.02384611275846419,0.020900856856937104,0.02498702813668509,0.014679966579830853,0.015378313164335454,0.016096180683719284,0.01697088393192664,0.021962719038300892,0.018843367815386203,0.03391379542705983,0.025847466613518992,0.044203235703190305,0.02928090182700287,0.032888037298796295,0.025234100589893168,0.019972691192117847,0.017742044034154882,0.015888678217876352,0.016813596415924618,0.007086706818375564,0.010101739056352305,0.014505445847556203,0.014762011887332442,0.03132792181325363,0.024922259865900267,0.05584892930248073,0.04124027090325064,0.08964550755139901,0.06102864894614153,0.05531394922808686,0.04096240259710853,0.031228392605594145,0.02456000989791887,0.015113464013748648,0.015097952570791447,0.0034665325836029715,0.0023494872678434826,0.020896824443125392,0.01987101309162846,0.045966016856303374,0.03612097208404938,0.08359169416344724,0.07075249461012334,0.15969873073974297,0.1146991391409223,0.08351382939732871,0.07089641928797238,0.04672379698226527,0.03661513555876104,0.022430394447892445,0.021019685965702296,soundscape_ALFE0.wav
36.0,39.0,2500.0,5500.0,0,53,1687,117,1828,0.11081812866630511,0.13278835566640182,0.10545896949383532,0.13823752547764767,0.08958483063844637,0.10558521931231606,0.07758287975790397,0.09673223074502438,0.07340522488919139,0.08016007988013668,0.07656071629074908,0.09623000012995744,0.08638193473348037,0.10545712656293296,0.10638868292984559,0.13867846336143533,0.05288298718003758,0.06105087411845982,0.05166879436778088,0.06410030714341634,0.04535986998697991,0.05053840210980699,0.043018391157091516,0.051025186627907,0.040707348382027046,0.043277634576174666,0.04230065332889399,0.050656523938276354,0.043589274327678305,0.048944885860234974,0.049402362195139486,0.0637871091340731,0.02178276932627025,0.024177555260066503,0.023797125709755725,0.026735286726100895,0.02487846674083758,0.024108567296770345,0.02727125996324477,0.026701103686272928,0.030782332617423164,0.027728890723274918,0.027439052652560317,0.027254501341893254,0.024858690093156794,0.022647147710104815,0.021813915044102104,0.025889929843955686,0.010897028125699405,0.01115440023396754,0.01380769678483264,0.01586475234213367,0.02068004589337749,0.017582568303472046,0.03456168688260718,0.02507196663447067,0.04638649463081239,0.03229925374763918,0.0321435379670566,0.023998973569413558,0.01995975551586536,0.017358761605213286,0.014346937172331296,0.015997144203403476,0.008625700147189488,0.009262889899164743,0.01428640202654747,0.013583167249515532,0.031040015835630968,0.024238459006624666,0.056529071204564525,0.042639097947152996,0.09509568893185649,0.0664474507048554,0.055225285270056525,0.04128953544572839,0.030655427865378906,0.02415532257590553,0.015231219538116188,0.013966874689130057,0.004004649709433203,0.004286289280796547,0.022919117424237342,0.020695836109898568,0.047529409865208073,0.03682697623753988,0.08256087950486957,0.0690668451066708,0.15734992696317246,0.11064699972218714,0.08183917342964445,0.06964160854063978,0.04557279864725857,0.035570296339924645,0.02177312697614141,0.019870636030064226,soundscape_ALFE0.wav
39.0,42.0,2500.0,5500.0,0,53,1828,117,1968,0.11837071938274339,0.14115292967769066,0.10935571364444505,0.1395520431642549,0.09137835955475734,0.10804727552357513,0.08049392412584166,0.10041071461475218,0.07653160604497945,0.08359933944171824,0.08035803508024598,0.10025095114969079,0.09065046966899677,0.1076595630800871,0.10380745705002214,0.13704033205188557,0.05236188693177893,0.061421042548384215,0.05443530844564994,0.06428584955832144,0.046504639908569574,0.04982624393125996,0.04315148735694498,0.05120941415063831,0.04385172879812707,0.04689701908152732,0.044908491795911734,0.05137723798205042,0.043291296233831864,0.048394259894336544,0.0481537309258069,0.06161856164400159,0.02047334918049053,0.022859501447129314,0.02292024569174636,0.025940041844909972,0.024588927557668262,0.02436150507679647,0.026724289257883525,0.02720302453652368,0.0294862596342405,0.0258780146109656,0.026697442675041195,0.02759659784320445,0.021585849252789942,0.02182040252922333,0.02417127571026561,0.026406282935290303,0.009787250172602329,0.010751037944342259,0.014426731591863601,0.01628602856698563,0.02103204211072893,0.01813676617595861,0.03397378056941395,0.02531903370381198,0.047024588591966295,0.029037070900103896,0.03624594666392008,0.02602220957826285,0.021438920111217254,0.01803552646425803,0.014477478859615712,0.01690274920219267,0.004742229203938701,0.005811371367056389,0.014625453450581508,0.014085709487524007,0.031585343062555095,0.02486748038547185,0.05600159851795884,0.04130458701313587,0.09290022340764975,0.06286730951780073,0.05660636620962654,0.04225906591550599,0.03146750628828086,0.02508770650470499,0.015431673157095854,0.014435885575432557,0.006027884563238841,0.005556299183477828,0.022836444284390415,0.02132905250822416,0.046760653455864915,0.03680574051545813,0.08439639026127642,0.07126577185940204,0.15956491282904564,0.11127069352340568,0.08332600670716232,0.06984173404779793,0.046948617534567874,0.03677370095867742,0.022092195989219503,0.02102407138490189,soundscape_ALFE0.wav
42.0,45.0,2500.0,5500.0,0,53,1968,117,2109,0.11826513592945997,0.1403839543692252,0.10750109277485069,0.13842523916804655,0.08828500345809952,0.10317945592484228,0.0776386741966839,0.09637416748333978,0.07543360104793755,0.08177138700012596,0.0763425564559334,0.09564688000568354,0.09195278653774229,0.10590384745088209,0.10817133308791597,0.13855683178407097,0.05550074751795399,0.060168908528809004,0.05117703966257414,0.05943595519908765,0.04477161094388931,0.04843140042495211,0.0436706076648819,0.05022805506103966,0.041719933246790714,0.04372353787727142,0.04278333759837297,0.05013708665444271,0.043773609018099374,0.048139917990967625,0.049061471622271396,0.05851260919811101,0.02566047206780019,0.02692596772665696,0.023416769225161605,0.02733999605436134,0.022915957085250616,0.0230242783776707,0.027360668454084306,0.027345818310635935,0.02990445382400509,0.026736135047690023,0.028051003690558754,0.0277675595868968,0.02644390342792559,0.02487888797553528,0.026210331953574948,0.028072926194545635,0.013618833483869344,0.015265736200156952,0.016445046114474695,0.01789289253422052,0.020439025087166912,0.017336842316105057,0.034990390362424656,0.026142005016122467,0.04503108926118783,0.031029199574011238,0.0350231152860393,0.02624512544006802,0.023409754102874398,0.019321094615830675,0.017302997073689683,0.018280853702709893,0.008432914583407908,0.00822926044784092,0.016210837112415465,0.015521330055101649,0.02894892068456837,0.02377517725470407,0.05507284252703719,0.040828500097914805,0.08404078281647685,0.05444101065943542,0.05869788081401631,0.04176533966967805,0.03377102992833101,0.026517500948296427,0.015969559424366852,0.015227800211163715,0.006505361697164542,0.007081758860499358,0.018716173711166913,0.01892198516223259,0.04162474851326646,0.03303586054625958,0.07712952609660718,0.06768490344165153,0.16532541784389512,0.11272054498201649,0.09152151247857566,0.07656681115171222,0.04943876250259546,0.039186996408877434,0.024310924243345976,0.022309943927464,soundscape_ALFE0.wav
45.0,48.0,2500.0,5500.0,1.0,53,2109,117,2249,0.11493969348998916,0.13549344707396,0.10532873136435286,0.13561551513444098,0.09053856535675726,0.10411757217736464,0.08054043299266868,0.09779558593061718,0.07699166158777365,0.08076045083713165,0.08099090719862409,0.09780929822636568,0.09322260119866978,0.10480286858456002,0.10884216679976616,0.1368986589129267,0.059095098841918034,0.05933885675230965,0.049990232720789625,0.06005283878106867,0.049183714619621295,0.04960572575459291,0.051640948195332846,0.054918935774881765,0.05947013243391563,0.053579793467093996,0.06372731207474931,0.060681932870424816,0.06720469867254786,0.06003486290323274,0.06810150849501427,0.06763651041144304,0.049381764625526695,0.04417387581239643,0.0350526993005186,0.04037655019569259,0.03298929757386809,0.03091447127190196,0.04954763391477389,0.04697773156052185,0.06975784007681836,0.05458530570594782,0.06773953526286092,0.05365478056831254,0.06120255614646201,0.0507684738721508,0.060195990775133594,0.050829040962032404,0.030128908562759377,0.03212537025027258,0.029534489786245687,0.03441224725961921,0.027796159700942912,0.026451570929660235,0.04463400026815788,0.04561972473208943,0.08518093245470658,0.06484347038616275,0.06484682334688145,0.05657960933349074,0.053252001024540696,0.04216828092587048,0.03599728660564018,0.0347893524558479,0.020178978888926228,0.020229991460688344,0.02101475141942949,0.024996400606438197,0.03691483594798006,0.031048350365328447,0.06187947889560465,0.05045147365161365,0.09282754783566918,0.06763571340361835,0.06687173193245755,0.0500848469723855,0.04487952899510339,0.039108890813639524,0.028675646397484898,0.02724446038920228,0.006776205455473691,0.007212182099189365,0.024723690630197116,0.02535754722754869,0.05046483002052482,0.04048545806874793,0.09169571956178894,0.07755026353712403,0.18457167665539817,0.10591815022352744,0.11045138537054067,0.09088985107639211,0.0568645395705522,0.046191341429661095,0.02811644776937797,0.02731690613472484,soundscape_ALFE0.wav
48.0,51.0,2500.0,5500.0,1.0,53,2249,117,2390,0.11491641114330979,0.13329732717585255,0.10871494912952726,0.13897005037738352,0.09246921851569267,0.10879448077984455,0.08341945169486445,0.10107370835509066,0.08139046596294355,0.08432555026667946,0.08391931067664272,0.1021308851195057,0.10183960118032846,0.11292031306896715,0.11495331128704367,0.14085414632596777,0.06203651645492976,0.06191964364521167,0.05408458027180787,0.06340283369469642,0.04993815382032815,0.05069166291868983,0.05694697609676641,0.059213301957045224,0.06111103765803437,0.057039973487971955,0.06126531586667648,0.06146557334583082,0.07094160692490149,0.06294237395939131,0.07805222679688133,0.0741117542139434,0.05949667037568021,0.050691586622790816,0.03912851441947586,0.046747348460197034,0.03792684643856343,0.034264821184125854,0.05095332093789086,0.04797701723662788,0.06974518518497334,0.05431598273466154,0.06789398426146236,0.05340949308938442,0.06725196556194536,0.05567285317664667,0.07514074624533783,0.06068452224599014,0.0403155068935994,0.04568641315856294,0.02979166833566653,0.0412728330951016,0.02961054587373302,0.026895352913621107,0.05448697889559674,0.05091119169712751,0.10344141124911457,0.07660911218285997,0.06835508822945564,0.05849020692540594,0.05365023828096993,0.04304828707900405,0.040720387344033014,0.04354883045978953,0.028519914408721373,0.02762833018560332,0.02566120685107778,0.029409976587815887,0.040312570171183594,0.0339948284882228,0.06819399485316256,0.05797622054441314,0.12023939179184814,0.10267307724312955,0.06902107453683354,0.05748300856026617,0.04399332789849137,0.04040626428115754,0.03271815082652636,0.03056877823375098,0.005365525111516498,0.008418606618107708,0.023498662739992203,0.024290445166197897,0.052136946277109936,0.04259505347169533,0.10254861635119789,0.0859579555362454,0.1965995802470718,0.1262145790336604,0.10860856138769553,0.09049568882616445,0.05351557531634742,0.04411774300519571,0.024282799581987115,0.024769592028999653,soundscape_ALFE0.wav
51.0,54.0,2500.0,5500.0,1.0,53,2390,117,2531,0.11572751712127405,0.13406576699599812,0.10723467645110789,0.13986458662945433,0.08971757913693808,0.10775782342803192,0.08002421155869499,0.09978550069873167,0.08057746506632524,0.08715382173723861,0.0835797754173251,0.10146883129242211,0.09673544427223559,0.11026038959151406,0.11286306507589952,0.1415022658101106,0.06487499546421191,0.06318103008823757,0.05300603578168501,0.06010038967490942,0.050674288604429886,0.04874407630357297,0.052498501288105175,0.054288451359338255,0.05880988631657858,0.05011658703455226,0.061545456086372304,0.05911844751829306,0.06863857975068618,0.06017524801803287,0.07280230205155891,0.06923602907077628,0.05349548988497465,0.04830995292857797,0.03719524298591517,0.04529546692711372,0.04062156410241417,0.03563883037636272,0.05585851437256749,0.049362613727505424,0.0751620466310558,0.05358711351276349,0.0695302773411517,0.05467080783249873,0.0695583248878022,0.05581873694364432,0.07391172171149135,0.06020246846604322,0.038087082802726976,0.03942505667206346,0.03455818861463023,0.04138977578281289,0.03391052159509875,0.03261106061249047,0.06625285164317071,0.059133104586225047,0.1253664556083086,0.09391888397773032,0.07878395942178644,0.06658269393837138,0.06446495767591036,0.05136626373609066,0.04457729956446736,0.04410131414433076,0.033421634676103776,0.0348013705010088,0.029244632864294157,0.03481732374733969,0.04219928397754623,0.038181090033677915,0.07391203571788922,0.06795847557522786,0.14733199966064967,0.13334130396272334,0.07477115416147319,0.06719302220506808,0.04667067885817187,0.04859717160648858,0.03699445943365354,0.03965189490423384,0.01207299043749091,0.012601854683931182,0.024660325991576543,0.02569432082175332,0.052885389878605436,0.04409624117205617,0.10985902371737817,0.09147316689789106,0.20315176193700732,0.14599486985229088,0.11208538702779224,0.09435691827009722,0.05631701398286818,0.0459579630283891,0.02602879514607967,0.026919790812055432,soundscape_ALFE0.wav
54.0,57.0,2500.0,5500.0,0,53,2531,117,2671,0.11682773936981014,0.13891086396742525,0.10866021311688866,0.14236906657979584,0.09036839436414407,0.1072714343108834,0.07889625952858373,0.09833850408876359,0.0770488562561125,0.08288231599362983,0.08177959513195225,0.09975005447379907,0.0923800520240637,0.10832124207869417,0.10899030672317028,0.14210137912678966,0.05379362480065236,0.05569902713371304,0.048119059626663324,0.056014510050695146,0.04395716747930241,0.045821807399041035,0.04847956544575375,0.052123277376334924,0.0473849407113707,0.04524611577230637,0.050596519182594134,0.05287279273257452,0.05549509547396046,0.052498140217457426,0.05666226244834038,0.05978778012430785,0.036061697829984564,0.033530932744034625,0.03202911510743337,0.03493462043165278,0.030379376612055194,0.02770826722828236,0.039992995612469724,0.03755894485808722,0.04781773579305301,0.03737141873953423,0.046666118294266486,0.039102088549791796,0.04771752090348875,0.03971192893286766,0.04559444497506751,0.039961460085693214,0.02759552887011888,0.02714533293536713,0.025195505819161513,0.027911477697561863,0.02839755395602666,0.024960945506843944,0.046350572778728484,0.039120463351709364,0.07959351823064191,0.05634865615190335,0.06110641844620857,0.045924122821429214,0.04563323203158504,0.035545493980431074,0.031115459596560216,0.02999494548363185,0.024246324474415576,0.024689981620906045,0.026988203052419828,0.028194342204959158,0.044338092895626985,0.035392353635687206,0.06913654042563855,0.05567488755713347,0.1096388086837915,0.08692427949166308,0.07381871107659381,0.06231186075904958,0.04315465737355814,0.039636804023783515,0.02983257927639975,0.027648135828047295,0.01904630863015381,0.01813031451382166,0.03189011265272726,0.030969883942549882,0.0615427260767282,0.049897096127980635,0.11492919677374676,0.09459047665089566,0.17752515300299807,0.11061256473085442,0.08216524334976089,0.07057367845410661,0.042929626433839484,0.03633757590423996,0.021979029584999015,0.025218783379798933,soundscape_ALFE0.wav
57.0,59.95733333333333,2500.0,5500.0,0,53,2671,117,2810,0.11542365130798551,0.13638223598035554,0.10572164176999116,0.13747105891414813,0.08874304281770215,0.10538229164253424,0.07813356108189243,0.09670170965197429,0.07414101015161857,0.08140420430961331,0.07517452619018145,0.09567556435645243,0.0904801645028461,0.10764573820120969,0.1044939797297418,0.13632058009113873,0.046234826514508665,0.05155449081908168,0.04361119183695717,0.053347488141573675,0.04379606642761248,0.04469735556898003,0.04286229115149751,0.04883810764356392,0.04170813836583172,0.04309035259904025,0.04189791329856696,0.04856061866098038,0.044685343969070444,0.04622628516489145,0.04836859534403102,0.05497062906466025,0.022201439525405813,0.026079137953914887,0.023934667320162903,0.026249799358242964,0.02505109478293661,0.023638099052299452,0.02843652674231118,0.028122204114040178,0.030816284250496907,0.02754228889007241,0.025129591108915866,0.026262519200290126,0.023010729967603092,0.022798711027699245,0.02346753419531322,0.02650285636197622,0.009829195948851791,0.010245591395936934,0.014749131964882893,0.014618938113710418,0.024358537281954567,0.019584393258742144,0.03572362559202656,0.026278083264933017,0.0463961363115797,0.029815772512560425,0.03428926117295535,0.025797054830050868,0.022125823027909802,0.017513424631493912,0.013249924369643751,0.013947934295439722,0.004693480033289956,0.004543417115970787,0.01633727014708114,0.015191208387505038,0.033446736506907215,0.02653368491170415,0.05805728923536235,0.043175645362764595,0.09478706174116182,0.06226548392282778,0.05849335437450847,0.04336829027123214,0.03253371575581725,0.025522771521258186,0.014424763297358789,0.013940192008721843,0.004169069275926594,0.0039194493377688044,0.025585993614286567,0.023498218648089448,0.05080891347924852,0.039918095912348406,0.08887391463919625,0.07113030213984313,0.15481295752621127,0.10055035852555026,0.08807317572432659,0.07099685130679054,0.049408136302477756,0.038839801376554815,0.02160795708230542,0.020668192232939402,soundscape_ALFE0.wav
0.010666666666666666,3.0,2500.0,5500.0,0,53,0,117,140,0.11457875058519595,0.1361407248167917,0.1079591208992835,0.13823703977177856,0.08696298040473728,0.10243023042547619,0.07397239858386241,0.0953898337311514,0.07355546370855923,0.079563287948464,0.0778192035708046,0.09664114957479819,0.08857493697136873,0.10383182886192989,0.10382948037039406,0.1366087937262247,0.04708999134613477,0.05097333892168015,0.042334659842853686,0.0523346254112405,0.040527913096046156,0.043280867721502775,0.038444740484851476,0.04598613762491647,0.046436988672818556,0.04755810174093401,0.04415342954066419,0.048898652962645374,0.04065581478033638,0.04369199527474204,0.045454343941468536,0.05339233167471949,0.02294344810451372,0.026087439105384143,0.021478968571335647,0.02501002646228576,0.023228906979979282,0.02123250108447821,0.028485773878638213,0.027503356479732014,0.03265227875791607,0.029386211594081522,0.02726347359445844,0.027115046543605456,0.0233612591920729,0.02204383616286003,0.0224229710497841,0.02546909904839059,0.01102486183185739,0.011752683562812522,0.012857961489533524,0.014018452760602783,0.02058855529882461,0.016913610162895536,0.034290813921365,0.02540745521043943,0.04539946048372475,0.02930457701878359,0.03492065721772265,0.025226914194187836,0.022146474656534746,0.01770951848799383,0.014876725751399882,0.014656004913043133,0.007189628820687596,0.007457942233125109,0.01508577704936288,0.014746016019743374,0.030776225117803466,0.02447008309470986,0.05455728538105847,0.04073985878590163,0.09069117338883864,0.06128378307770055,0.05551046900083917,0.04112778849018136,0.031882598075196195,0.025129004037669565,0.014921139915820414,0.013940517768441199,0.0043747876944878975,0.004236143871471329,0.022733148012400985,0.02123792505008769,0.04764283085567203,0.03727458639614519,0.08460159136167521,0.06865501759733637,0.1515427444115831,0.10371282308364346,0.08543952176845576,0.06982239446374748,0.0482093049403086,0.037689263497754456,0.022686286666448775,0.020795824110862973,soundscape_ALFE1.wav
3.0,6.0,2500.0,5500.0,0,53,140,117,281,0.11288097346036692,0.13320547016928003,0.10501588243675829,0.13670517460717413,0.08498898196040368,0.1024640872846402,0.07484338963778865,0.09339207572891936,0.07270712643021741,0.07862805901000629,0.07907651265604294,0.09488229707641833,0.08750468634597561,0.10387345481013943,0.10185880747480641,0.1346479926492081,0.04901991468439455,0.05431165580707716,0.04291673149541704,0.05277488643782952,0.040503269923517604,0.04330711561742192,0.041300712354519,0.04806276916607707,0.04201402551074045,0.044397282846323,0.04191404354694447,0.04847358640532538,0.04138230242854843,0.04307113890699798,0.04420346254645911,0.053015129622540694,0.01989763551873889,0.02318432066183489,0.019228862760036842,0.024951079785355504,0.02418513545070906,0.021488196642969793,0.02879281433551266,0.02823484510914985,0.0265782387577188,0.02438920211760602,0.026822088555123833,0.026757365264546123,0.024909961484492163,0.023502638756702894,0.023037571845970373,0.025452417121604225,0.007872392674151615,0.007202215366758497,0.011650445637546742,0.012581637293099612,0.020471379105491388,0.017975027056201624,0.03163360727837379,0.0239120393998641,0.043681393248005906,0.02826215038127599,0.03254729548766856,0.024748601876063397,0.021076352486608205,0.017748474762426074,0.01141309504797835,0.01257384145182658,0.005691767906903013,0.006556268250899659,0.014676687980397196,0.013513776673551858,0.030624251083096247,0.023815745352171548,0.05344983263040862,0.039182737967111254,0.08648600170114783,0.05794261702136889,0.053456556535292646,0.039275718720008734,0.03013423176325494,0.023581568398355242,0.014000801017479771,0.013221799970249618,0.005946259690523965,0.003585139984481142,0.020652375693429835,0.01973668317045764,0.046930698531075066,0.03662177042933096,0.08454295863006428,0.06920273167866847,0.15142394807159462,0.10653937128047551,0.08290981967978596,0.06790997269543611,0.046228485476779754,0.03652017005908555,0.022215533598167216,0.020619118361333295,soundscape_ALFE1.wav
