min_t,max_t,min_f,max_f,label,min_y,min_x,max_y,max_x,shp_001,shp_002,shp_003,shp_004,shp_005,shp_006,shp_007,shp_008,shp_009,shp_010,shp_011,shp_012,shp_013,shp_014,shp_015,shp_016,fname
15.0,18.0,2500.0,5500.0,1.0,53,703,117,843,0.12296694997206509,0.1424400956913485,0.07783556457544676,0.08321852675941259,0.06451986863018636,0.06609023853518535,0.046942621686492575,0.04733127370852712,0.04473876485738084,0.0435682766126546,0.04366506637774289,0.034157892610129734,0.034475615599689625,0.029218954225140786,0.07514576455493693,0.05201706592371686,soundscape_ALFE45.wav
18.0,21.0,2500.0,5500.0,0,53,843,117,984,0.11711052348098654,0.13981133001443574,0.0738913246520861,0.08068599522296827,0.05374337380829888,0.06079440554568183,0.04551250817829818,0.04632224179078398,0.02385152376317451,0.027815337688869672,0.03090319407043101,0.028709952064477323,0.012614231358823023,0.013290321601574452,0.043973190469595747,0.030608475330753865,soundscape_ALFE45.wav
21.0,24.0,2500.0,5500.0,0,53,984,117,1124,0.11522747062706941,0.1380755379205986,0.0744613853021743,0.08161089712718383,0.05145139748264216,0.059369054208386514,0.03991285661774508,0.04346772706714085,0.023439822353149523,0.0241985807880744,0.028578095513762225,0.02443853140302807,0.013565054190463938,0.01615460869860184,0.04493860401017125,0.03060022177162035,soundscape_ALFE45.wav
24.0,27.0,2500.0,5500.0,0,53,1124,117,1265,0.11578344066607997,0.1360082164783131,0.07450579706949328,0.08127292531511471,0.05992321807669524,0.06709262066106408,0.042716554000537005,0.04412002697515012,0.023183509900366408,0.024599244391795193,0.03251083450889384,0.02757093750643329,0.016751139987195227,0.016235972526812997,0.04856836001305409,0.03158325519860045,soundscape_ALFE45.wav
27.0,30.0,2500.0,5500.0,0,53,1265,117,1406,0.11598616598715111,0.1376459948203292,0.07618657080140567,0.08274600714720257,0.057500188768735694,0.06530595983025725,0.045643276330852675,0.047123414591378296,0.025395569321149954,0.026825957606485765,0.029367732704612494,0.02513553314056573,0.01592539329066429,0.019513152318859944,0.044738078754435924,0.029075194562588568,soundscape_ALFE45.wav
30.0,33.0,2500.0,5500.0,0,53,1406,117,1546,0.11592857045009768,0.13738949051588706,0.07289750001815701,0.07993237355925596,0.06045690508952184,0.07232126127997507,0.042586742114092774,0.04460221165065556,0.023022421217438353,0.025038087390181287,0.028022411162348587,0.026079784615098373,0.012492833143649908,0.01473294625795244,0.04385573709872274,0.025863974684614953,soundscape_ALFE45.wav
33.0,36.0,2500.0,5500.0,0,53,1546,117,1687,0.11619077001242621,0.13784125577806697,0.07633684355177062,0.08443630110735419,0.05703542929731268,0.06781420932312048,0.042169060196583945,0.04402048571996673,0.022631667387759465,0.024013674959474953,0.03014875306792831,0.02653304598968207,0.0146464608431091,0.015344366117995618,0.044116813127477617,0.02922438717024504,soundscape_ALFE45.wav
36.0,39.0,2500.0,5500.0,0,53,1687,117,1828,0.1104688610444535,0.13237001980008803,0.07317232461865507,0.07990587198088206,0.05269059563785849,0.06082985302119595,0.04055895738505231,0.04311998512831585,0.02172340105451278,0.024111158385430275,0.030697096101526173,0.027651659651231612,0.010875851949786807,0.011133049739282261,0.04629987854780077,0.03223839470123805,soundscape_ALFE45.wav
39.0,42.0,2500.0,5500.0,0,53,1828,117,1968,0.11799457162434081,0.14070498772166107,0.07628934802142417,0.08333425241946528,0.05217439802857455,0.06120063400064794,0.043690243581892274,0.04672469115167685,0.020418591380110058,0.022799466335708788,0.029405154564744854,0.025805210335405875,0.009767669760743575,0.010728457519595875,0.046936877244425516,0.02898306279399198,soundscape_ALFE45.wav
42.0,45.0,2500.0,5500.0,1.0,53,1968,117,2109,0.1174191357191924,0.13943578874948148,0.07770569235998885,0.0825626399623751,0.06106198049387592,0.06253404797572719,0.0516969564441547,0.04782417572738749,0.04034170840432934,0.03894542088841721,0.056574482598373055,0.04540436463349712,0.02595770699591653,0.031705583478081334,0.07099902895404935,0.05469903257792391,soundscape_ALFE45.wav
45.0,48.0,2500.0,5500.0,1.0,53,2109,117,2249,0.11603757260604076,0.1370094306984558,0.08109614119368194,0.08452307041309283,0.06457768213227127,0.06270163108549649,0.060692034991733715,0.056247917850775715,0.05362219387521063,0.050719765364603445,0.07091583712741209,0.05646794509528556,0.03946434043650539,0.04120128885475658,0.09977389087063455,0.07310368631525284,soundscape_ALFE45.wav
48.0,51.0,2500.0,5500.0,1.0,53,2249,117,2390,0.11604199044585105,0.1355120552241798,0.08031143477186437,0.08271455263708154,0.062199827589060515,0.061323799008261584,0.06358522483053716,0.058120444218704166,0.05840537929665591,0.049351588763518806,0.07511641005049592,0.05664390568156751,0.049549353141500684,0.04759425490078556,0.11720856004937802,0.08364263774946586,soundscape_ALFE45.wav
51.0,54.0,2500.0,5500.0,1.0,53,2390,117,2531,0.11663193799968877,0.13630830020253917,0.0781157396519061,0.0846139528424293,0.06156035309492793,0.06129930581352535,0.05129952347242082,0.04834156991968537,0.04647600126140943,0.04469434557900025,0.0523429466358062,0.039628745171527105,0.029234566765960833,0.030035001047953213,0.08480135430454287,0.060159298592501326,soundscape_ALFE45.wav
54.0,57.0,2500.0,5500.0,0,53,2531,117,2671,0.1140205669217676,0.1373189736745651,0.07541066369788106,0.08256505991009302,0.04607871493481322,0.05041156549996991,0.04055202457755804,0.04152718886003587,0.02182347508550511,0.02333414750236295,0.029809769358935638,0.026852425163512487,0.011839145226025933,0.013665495908517887,0.042973119264005884,0.026747237975431364,soundscape_ALFE45.wav
57.0,59.95733333333333,2500.0,5500.0,0,53,2671,117,2810,0.1150467042529891,0.1359391305765523,0.0738857237186803,0.0811223795400375,0.046056838285760335,0.05135555536447786,0.04154792306468718,0.04292390837099841,0.022142020184876453,0.02600476543246988,0.03072734705223883,0.02746254839389512,0.009812088962195282,0.01022993584687745,0.04630570805089399,0.02975971430869711,soundscape_ALFE45.wav
0.010666666666666666,3.0,2500.0,5500.0,0,53,0,117,140,0.09270700621615992,0.112185777737604,0.07995696927547345,0.07688679250114792,0.03488193055099321,0.038730967428250766,0.07996875391235309,0.06586851973483485,0.018735659560737833,0.018316011639108214,0.08803168270954853,0.07387095389723608,0.011300429645447162,0.01124410965773308,0.07940759443662745,0.0601839106059432,soundscape_ALFE46.wav
3.0,6.0,2500.0,5500.0,1.0,53,140,117,281,0.09741880839351721,0.11410952149449492,0.07689252818538923,0.07447749761178951,0.04873513428231087,0.046906860546832754,0.07882158678578932,0.061689085098348154,0.040059779262550665,0.03516603741478728,0.0948176030484314,0.07255741729910696,0.029212881701311227,0.02952935517537115,0.12249808988942126,0.09132453598245882,soundscape_ALFE46.wav
6.0,9.0,2500.0,5500.0,1.0,53,281,117,421,0.1038937102074542,0.11991251775650384,0.07728156622539588,0.07478208201421477,0.05286468491335767,0.04979659850909109,0.07452194161267041,0.05758505616503964,0.05163112151483663,0.04452694244833431,0.10137626152550971,0.07787603126210951,0.035250945852251934,0.04021400496970583,0.14763315470926372,0.10231765499273276,soundscape_ALFE46.wav
9.0,12.0,2500.0,5500.0,1.0,53,421,117,562,0.10097966711671975,0.11677452810725246,0.07681684447428135,0.07472216734039164,0.05534734163330671,0.05344547427459404,0.0763172802373733,0.05978534377537881,0.054223854835145274,0.04583008078383285,0.09671897607067964,0.07325728962808975,0.05314607455046999,0.04965863502265556,0.13758338216829297,0.09444862795492867,soundscape_ALFE46.wav
12.0,15.0,2500.0,5500.0,0,53,562,117,703,0.09639294978881405,0.11314713982267381,0.07932159141844194,0.07675200569020216,0.04212018208035234,0.045856776096470674,0.0785586970666851,0.06296527178293626,0.02431060744249756,0.024360144817239787,0.08936393349761924,0.07039445446147644,0.017755280689047914,0.01742043570951012,0.08195580988426726,0.0728599231977155,soundscape_ALFE46.wav
15.0,18.0,2500.0,5500.0,0,53,703,117,843,0.094710815568789,0.11292278054939439,0.07491580787405606,0.07252275605368327,0.03996427456985814,0.04451567930678033,0.0823782386658165,0.06470025747117157,0.02178839473346911,0.020765074583481955,0.09422435330643072,0.07851516736293199,0.018387205599706843,0.01746283756980955,0.07545126966980288,0.05925300033594744,soundscape_ALFE46.wav
18.0,21.0,2500.0,5500.0,0,53,843,117,984,0.09466912612092598,0.10940231453262154,0.0797265499008102,0.07532531537935636,0.0424985212527327,0.047359235473900266,0.08433902943922612,0.06912880122445172,0.020464819993752503,0.020863051055713178,0.08535194486512503,0.07105330902397576,0.015461996734259515,0.014242731123052205,0.08365741275141096,0.06154208829499743,soundscape_ALFE46.wav
21.0,24.0,2500.0,5500.0,0,53,984,117,1124,0.09182391771936821,0.11052482743911923,0.07917031845077407,0.07451410920918007,0.04036151248900414,0.04441557370993014,0.08211289151582879,0.06667632389386799,0.01881449066625297,0.01995080678681516,0.08887534545185134,0.0735644537986839,0.014668091847094484,0.014280978857356335,0.07886771002320785,0.06088531448264749,soundscape_ALFE46.wav
24.0,27.0,2500.0,5500.0,0,53,1124,117,1265,0.0945626957424882,0.1138235166394698,0.07978211789499219,0.07602761360018183,0.04014168723928907,0.046010777246086675,0.08319068208341732,0.06635866685612368,0.02007178072824448,0.019779218278740424,0.08888362081832747,0.07268448136882161,0.013335891884311371,0.014732522182937068,0.07896362126964672,0.058904484813396406,soundscape_ALFE46.wav
27.0,30.0,2500.0,5500.0,1.0,53,1265,117,1406,0.09956219496957416,0.11444635877640322,0.07765554693659307,0.07323083218376904,0.06328476565022649,0.06375195008556124,0.09372920221092691,0.07012881568112303,0.053590332673511036,0.046080159274633735,0.11546289128424589,0.09291031642930273,0.047316721588293705,0.04381177015731167,0.08668263664695386,0.0827818913402167,soundscape_ALFE46.wav
30.0,33.0,2500.0,5500.0,1.0,53,1406,117,1546,0.10651477111066406,0.11863789027865346,0.08065231971847203,0.07755935012638851,0.07443019809020394,0.07058738270477885,0.08298122760519258,0.06665434952746645,0.07430040041958119,0.06305358220146996,0.10151261166271541,0.08006573869162223,0.06794106945438476,0.07451015346709705,0.0785610414722485,0.06961068337128887,soundscape_ALFE46.wav
33.0,36.0,2500.0,5500.0,1.0,53,1546,117,1687,0.10914986566379956,0.12243359493347641,0.07760415426017721,0.07381360728314114,0.07546629610149273,0.07146001661382831,0.08628171990360102,0.06653174642377127,0.07619494159630652,0.06567684626039205,0.10930218564236088,0.0871592919399796,0.061928277152423584,0.06733182181678778,0.07820782800897284,0.06732766316473032,soundscape_ALFE46.wav
36.0,39.0,2500.0,5500.0,0,53,1687,117,1828,0.09882883262999964,0.11449459027580805,0.07848033525429526,0.07474077369313367,0.05429694334586364,0.055391847223731444,0.08138068819978726,0.06500129006791003,0.042313587948094,0.037600148642490824,0.08689666217932812,0.07332763440652634,0.04006099536810728,0.03952151494471492,0.06871964996842372,0.05643584914018218,soundscape_ALFE46.wav
39.0,42.0,2500.0,5500.0,0,53,1828,117,1968,0.09675684878310085,0.11417165603453544,0.08148118778030844,0.0759442893598629,0.04204583813296285,0.046446982954750034,0.08335925047352138,0.0700498003422341,0.020364404287079023,0.022229859678568754,0.0817617292524443,0.06694392762302936,0.011867330546654979,0.012343210726724552,0.07485958688719789,0.05511921980235377,soundscape_ALFE46.wav
42.0,45.0,2500.0,5500.0,0,53,1968,117,2109,0.09574274321550776,0.11551866527671137,0.07584118617332732,0.07316212051630767,0.038324017746807396,0.042722068696987824,0.07655215863545138,0.06082179589941556,0.02181255960448589,0.020880489363801755,0.09014532405216358,0.07531635775759682,0.016794250512836558,0.015228073330657956,0.08098016692309329,0.06263714289844188,soundscape_ALFE46.wav
45.0,48.0,2500.0,5500.0,0,53,2109,117,2249,0.09156028399716083,0.10919786676292176,0.07815749157006313,0.07519290809593494,0.038455736337078814,0.04302863489444459,0.08237838816522544,0.06750211086202189,0.018223007412626786,0.018615198626585016,0.08737127344998685,0.07220535265990685,0.012073991415096602,0.011330654717000023,0.07184723468843307,0.054596348892024714,soundscape_ALFE46.wav
48.0,51.0,2500.0,5500.0,0,53,2249,117,2390,0.09588626103715013,0.11433493901292958,0.0778921124280777,0.07647325041119171,0.03892176355064974,0.04256159418612164,0.07783976623162255,0.0636604049230881,0.017121099017326134,0.017896467491170482,0.08547719234787118,0.07208926844288367,0.011252132950682258,0.011109392619084621,0.08352081927275623,0.06333245272198629,soundscape_ALFE46.wav
51.0,54.0,2500.0,5500.0,0,53,2390,117,2531,0.09159888903450639,0.11130846701595558,0.07780372339829403,0.07497618574838884,0.0384199959198868,0.041908724864672585,0.08075280726534276,0.06394518318878166,0.02066772575471363,0.020308803650298923,0.08878593290881165,0.07315683802537162,0.014011290540565624,0.014204613752226447,0.07787167400502273,0.05749052445782073,soundscape_ALFE46.wav
54.0,57.0,2500.0,5500.0,0,53,2531,117,2671,0.09852488690902507,0.11607967362185898,0.07769807938148766,0.07504967700947994,0.037868505406007724,0.04160145199529684,0.08129905073131681,0.06498761352664936,0.022267389973556855,0.021078421684301605,0.08662686128694724,0.06881242276010752,0.015361474170218813,0.015437964683289632,0.0757756995233996,0.05822417232103962,soundscape_ALFE46.wav
57.0,59.95733333333333,2500.0,5500.0,0,53,2671,117,2810,0.09533833392849826,0.11289096763770906,0.07552316791731552,0.07141542895731942,0.04052238805910295,0.04270675509144759,0.07771078733215564,0.06446607693668939,0.01899028602277069,0.018887411379663214,0.07755038031593262,0.061771698867252686,0.013470698335672035,0.014174301319225185,0.07829973287139408,0.05417718942833932,soundscape_ALFE46.wav
0.010666666666666666,3.0,2500.0,5500.0,0,53,0,117,140,0.1202399067011236,0.14288982118113686,0.07713021242623362,0.08342488460799742,0.04995833416865633,0.05406454047516146,0.049234716533633455,0.05040722919550937,0.024425180457627663,0.027779315102592805,0.03483385752193331,0.031348459455641985,0.01171387561774807,0.012482644225575164,0.04829978668787045,0.031215534004109303,soundscape_ALFE47.wav
3.0,6.0,2500.0,5500.0,0,53,140,117,281,0.11848256984423593,0.1398414768500821,0.07623774840946197,0.08246541078764075,0.052018003150606916,0.05767275701829676,0.044534216062325646,0.04709783626614266,0.021128572796730926,0.0245932293108313,0.028246026038642957,0.025899903857464966,0.008346490849651236,0.007663633720012232,0.04641419717297473,0.0300364803712477,soundscape_ALFE47.wav
6.0,9.0,2500.0,5500.0,0,53,281,117,421,0.1190839930841049,0.1430417796944715,0.07659147921916531,0.0830990212074426,0.04944576087879324,0.055124968772116006,0.046429019732744804,0.04851860329046466,0.02509046792297259,0.02627674472519273,0.03153810929131449,0.026632814431190845,0.011415711816190909,0.012011936905061391,0.04860101736461533,0.030299180073994673,soundscape_ALFE47.wav
9.0,12.0,2500.0,5500.0,0,53,421,117,562,0.12003651143645828,0.14431819723059572,0.07515340474386073,0.08355012536725594,0.05353103415768811,0.059891730753151205,0.042080482364867645,0.043851586535285404,0.026111385532724334,0.026393610258263915,0.03248779173496682,0.028121717983401306,0.015019604324197093,0.016329328412453648,0.049470824141694986,0.03005738485010102,soundscape_ALFE47.wav
12.0,15.0,2500.0,5500.0,0,53,562,117,703,0.12428142387388284,0.1451341534604083,0.07702059282311931,0.08486561293847496,0.054659463329957025,0.06257120916889795,0.04564843306610841,0.046923943302282646,0.026294848293001483,0.027171355138057643,0.03004965813960272,0.02746096283951362,0.012259722334965166,0.014201645609900422,0.04879937188784664,0.030901845001803128,soundscape_ALFE47.wav
15.0,18.0,2500.0,5500.0,0,53,703,117,843,0.1252300080317028,0.1481414496427294,0.07982971718212664,0.08674109670601575,0.055763368743329676,0.06279000645174104,0.04389767988696505,0.04651833014676961,0.024692174940544206,0.027162425472080965,0.029707681268590257,0.02698281700817627,0.01350523371211494,0.013154377198875262,0.04655373272724245,0.03065140377886191,soundscape_ALFE47.wav
18.0,21.0,2500.0,5500.0,0,53,843,117,984,0.12152549415183513,0.1450900582517306,0.07662505964450687,0.08366943097084809,0.05620818461485396,0.0635627615844927,0.04756749736648864,0.04843029468033821,0.024935291074493306,0.029078082749926973,0.032349740893541194,0.030049075956773075,0.013154623224932913,0.013846309518839375,0.04591314708073011,0.03196098659164343,soundscape_ALFE47.wav
21.0,24.0,2500.0,5500.0,0,53,984,117,1124,0.1194818968740978,0.1431887951249486,0.07711761126785587,0.08451259449160475,0.05376579804050114,0.06200734579076943,0.041687674485829454,0.045381766372921496,0.02457101086931639,0.025402838591144016,0.02987464242855797,0.025536046296476225,0.01415252996404165,0.016879370252730546,0.04687005734137094,0.03191640446280652,soundscape_ALFE47.wav
24.0,27.0,2500.0,5500.0,0,53,1124,117,1265,0.12011545826028926,0.1411178412726965,0.07724849781034052,0.08425880648816196,0.06259028906011797,0.07008925398995455,0.044670153344057606,0.04609753824578873,0.024203010960603,0.0256766744184895,0.03403277606120914,0.02887522296107949,0.017485131588335624,0.01697772746233151,0.050689716822967704,0.03292580701225331,soundscape_ALFE47.wav
27.0,30.0,2500.0,5500.0,0,53,1265,117,1406,0.12031228104479269,0.14282200496568023,0.07896121410297513,0.08576349832457884,0.06008049381425599,0.06822151324144583,0.04768523036154917,0.04923404104811146,0.026505179121044692,0.027992346539998658,0.030706296045680675,0.026235208162639294,0.016561984869739883,0.020304009461731897,0.046683798245908584,0.030379632384781266,soundscape_ALFE47.wav
30.0,33.0,2500.0,5500.0,0,53,1406,117,1546,0.12024026295030087,0.1425195633267657,0.0755146392452094,0.08279866302593204,0.0632166850537266,0.07562976034494648,0.04450301785605413,0.046591449693830986,0.02403629340195192,0.026125280714716967,0.02927579569183217,0.027246303447645417,0.012989114635469685,0.01532069672584202,0.04576542016728941,0.026998764339827248,soundscape_ALFE47.wav
33.0,36.0,2500.0,5500.0,0,53,1546,117,1687,0.12051115552210576,0.1429577103678011,0.07907652004583551,0.08746910481851627,0.05958030056901268,0.07087535774496465,0.044019733950298595,0.045953269836958494,0.023610429064086533,0.025041084131187802,0.03148602737809548,0.02770664771034819,0.015240988250379669,0.01597473980536804,0.04603790672604932,0.03050047002512979,soundscape_ALFE47.wav
36.0,39.0,2500.0,5500.0,0,53,1687,117,1828,0.1146749678928496,0.13741129674414326,0.07590641710409031,0.08289671494626047,0.05510283969097147,0.06364177265411959,0.042423533335116656,0.04509580618029257,0.022731003398182147,0.025214726159406488,0.03210009416932198,0.028928480115496154,0.011342494095342468,0.011614168873559328,0.048328664747542605,0.03363055312911822,soundscape_ALFE47.wav
39.0,42.0,2500.0,5500.0,0,53,1828,117,1968,0.12247333154041773,0.14606246667501752,0.07917928701897947,0.08648619799135719,0.05462113124319874,0.06406136305458246,0.045701905988044814,0.048880916325614934,0.021360822587255295,0.023863790437427656,0.030764968006337098,0.026969749905752,0.010184358709314953,0.01117256986718405,0.04903389755265472,0.030290396380384253,soundscape_ALFE47.wav
42.0,45.0,2500.0,5500.0,0,53,1968,117,2109,0.12118550940288206,0.14406269655983758,0.08061140743451581,0.08683946978586819,0.06123280045370367,0.06483158724593331,0.04869236201356343,0.048899232706828895,0.034857329439585756,0.03357955585028092,0.042470279785036764,0.03603618306168868,0.01994635495570866,0.025487146421188066,0.05935468146649289,0.04282523265811734,soundscape_ALFE47.wav
45.0,48.0,2500.0,5500.0,1.0,53,2109,117,2249,0.12067093173443617,0.1407973099004776,0.08681090988133172,0.08840937910814393,0.07323253733920887,0.06939387970802285,0.07121788848206713,0.06412486372717052,0.06549123004129276,0.060334089161123115,0.08569101349171353,0.06536331661491168,0.036132844417335046,0.03408206744903163,0.12234455863415697,0.08758720079803976,soundscape_ALFE47.wav
48.0,51.0,2500.0,5500.0,0,53,2249,117,2390,0.12200726944007911,0.14420699155718966,0.08233102453257936,0.0849258965520181,0.05989112506179699,0.06094372287123156,0.058586404506904444,0.057067501122921936,0.049781957250902745,0.045286325485679985,0.05499276107816729,0.04408854959725836,0.036499442784200004,0.035730034419516436,0.08224536383175393,0.057124267951838475,soundscape_ALFE47.wav
51.0,54.0,2500.0,5500.0,0,53,2390,117,2531,0.11981218628157846,0.14197519554061813,0.07906689762266647,0.08845836789484125,0.049902968962623064,0.05589724814161965,0.042617910581935724,0.044304649558259544,0.023948305815534525,0.025574242033179196,0.03183377740450269,0.027133229656772544,0.010996927012734565,0.013162642663049569,0.04862717445207493,0.03137352696507305,soundscape_ALFE47.wav
54.0,57.0,2500.0,5500.0,0,53,2531,117,2671,0.11820466204229366,0.14236801310589284,0.07808596388843639,0.08548404498935341,0.04818242844156334,0.052725252797993734,0.04230731320068659,0.04333311372807116,0.02283851462064102,0.024403095774173097,0.03115165790739101,0.028053473318047768,0.01240958057937198,0.014314575026211107,0.04481349970743721,0.02787514665881305,soundscape_ALFE47.wav
57.0,59.95733333333333,2500.0,5500.0,0,53,2671,117,2810,0.11939775013288052,0.14109166625955402,0.07658499910721621,0.08407742084557573,0.04814574084763333,0.05368330810072377,0.04343475017062021,0.04486556994394135,0.023192121696965825,0.027202900321339027,0.032133917933640135,0.028718462085026722,0.010260631882939074,0.010711709685423561,0.04832372219934536,0.031072724259548243,soundscape_ALFE47.wav
0.010666666666666666,3.0,2500.0,5500.0,0,53,0,117,140,0.08277920844425844,0.10023970710688894,0.07154144476325877,0.06898984716475667,0.03143866664717187,0.0348513788031507,0.07165324664969579,0.05904132026626669,0.016871188199384938,0.016498166720868374,0.07858946048132083,0.06592164614917265,0.010334232200104435,0.01014258020871645,0.07030808172456884,0.05302127388558153,soundscape_ALFE48.wav
3.0,6.0,2500.0,5500.0,0,53,140,117,281,0.08322915760829758,0.09884093982888512,0.07282684360027368,0.07059225234779956,0.035270303734456276,0.037403526833345094,0.07394190523531911,0.05873066778203774,0.019079766113860922,0.018838334284041268,0.07920419968048215,0.06488094263512398,0.012794166972064766,0.012280177077106118,0.07758300268213231,0.05794601432833605,soundscape_ALFE48.wav
6.0,9.0,2500.0,5500.0,0,53,281,117,421,0.0867629044188519,0.10481474701163723,0.06777929550699231,0.06697426956098972,0.03765344820679673,0.03990475554987049,0.06508259013364848,0.051716943014961284,0.022446271498118606,0.020936629451828805,0.07769684298179853,0.06266017198597616,0.020382106320744414,0.0166347172759973,0.0743717676497479,0.05874716325772895,soundscape_ALFE48.wav
9.0,12.0,2500.0,5500.0,1.0,53,421,117,562,0.08339114292042164,0.09838336926195065,0.06613215425205805,0.064888257177514,0.04569619279296883,0.04295155048267785,0.06893931656863099,0.054552599123325,0.045431219821432306,0.03676593777570227,0.07736244799782957,0.05637132686421259,0.05126073523677228,0.04096716742048888,0.11181733744055197,0.08164035688933376,soundscape_ALFE48.wav
12.0,15.0,2500.0,5500.0,1.0,53,562,117,703,0.08889332219550809,0.10337640870256755,0.06751792811048829,0.06664081891120784,0.046256210670700036,0.04302127261450662,0.06658018510488208,0.05252908352930135,0.048076738251747436,0.03987250996783697,0.07992898932949648,0.056318070383767405,0.0498216514859534,0.04452618672291803,0.1207764748163194,0.08821805599975764,soundscape_ALFE48.wav
15.0,18.0,2500.0,5500.0,0,53,703,117,843,0.08429519994003494,0.09892036876835976,0.06672637799100842,0.06516028973939414,0.03981067489822297,0.04210805332884978,0.07182200770752482,0.05585406556508654,0.027450505027139555,0.024230461505597923,0.0870402144869146,0.06593600688954504,0.029523015134235574,0.02585638443128435,0.09092443996652094,0.0713596765064323,soundscape_ALFE48.wav
18.0,21.0,2500.0,5500.0,0,53,843,117,984,0.0852974919205153,0.09848665252360109,0.07209574455203316,0.06837055394180594,0.03863933136865597,0.04328980265083624,0.07574280678198271,0.062284245627556405,0.01833908489044498,0.01866551972852349,0.07669860539951835,0.06367674230512327,0.014045782377865829,0.012822900477966642,0.07490192400323863,0.05504092215078064,soundscape_ALFE48.wav
21.0,24.0,2500.0,5500.0,0,53,984,117,1124,0.08231058260915415,0.09903701777137539,0.07129804742186707,0.06743345236077398,0.036184842328590205,0.03974170805776407,0.0736802023260751,0.05989723330311604,0.017024517515435985,0.018013024116832803,0.07948356465657991,0.06583506225534018,0.013417407111271712,0.013019337513160995,0.0706327598008711,0.05451219603790966,soundscape_ALFE48.wav
24.0,27.0,2500.0,5500.0,0,53,1124,117,1265,0.08500367438164133,0.1021615319105839,0.07170036916843563,0.06877651487405445,0.036247370144286715,0.04162246000226813,0.07447983330800254,0.05932046136178318,0.01822522380046354,0.018014287157137286,0.07935513405282439,0.06499756206494094,0.011797321438410535,0.012898469577315469,0.07076326944221403,0.052373520294936374,soundscape_ALFE48.wav
27.0,30.0,2500.0,5500.0,0,53,1265,117,1406,0.0808070170655968,0.09688532880043871,0.07008715271443447,0.06625397359435434,0.03842320499403489,0.04463178408166379,0.07675475894388731,0.06009019466297371,0.018120135790311683,0.01804746410429169,0.08367203494860206,0.06732801335734064,0.012322612487497133,0.01386855334635568,0.07657721830710303,0.05668140682294486,soundscape_ALFE48.wav
30.0,33.0,2500.0,5500.0,0,53,1406,117,1546,0.08260323429333812,0.09692474769335563,0.073033327225401,0.06990166123959207,0.039904022136384804,0.045250882030323195,0.07204464604588522,0.0597057446866913,0.01685654857295888,0.01908293589962018,0.08279649432340863,0.06583472242414479,0.01232889990565932,0.012008797593982644,0.07101243170559175,0.05807268226557038,soundscape_ALFE48.wav
33.0,36.0,2500.0,5500.0,0,53,1546,117,1687,0.08611072771594984,0.10225587440400921,0.06848900162890112,0.0655864222115989,0.04067040877011994,0.046714703148614964,0.07122350960141512,0.05666812277295335,0.017621365424983094,0.017501479103461667,0.08346353246453024,0.06496595788280347,0.013590503059254225,0.013906021362396914,0.06558797725197664,0.055082513278007235,soundscape_ALFE48.wav
36.0,39.0,2500.0,5500.0,0,53,1687,117,1828,0.08402800907454099,0.09945801340893354,0.07158528325508963,0.06867453549192652,0.03772473283322414,0.04206117757927955,0.0718715771171388,0.05880397346772059,0.019697017179653015,0.01952826078239221,0.07212938019740613,0.06122866332571669,0.014642770305106823,0.01396517730896734,0.0615557943806423,0.047346096719016274,soundscape_ALFE48.wav
39.0,42.0,2500.0,5500.0,0,53,1828,117,1968,0.08687266507281023,0.1025744721762973,0.07327944506473917,0.06872246768971772,0.037892038267872574,0.04188371220726745,0.074788863777597,0.06291420603561461,0.018418940708360667,0.01999013618055278,0.07311861962330653,0.05997128682835172,0.010836009701139702,0.011260907574461528,0.06705838739011742,0.04931159649978288,soundscape_ALFE48.wav
42.0,45.0,2500.0,5500.0,0,53,1968,117,2109,0.08580743717623482,0.10349133459874943,0.06799570002156291,0.06592869822797744,0.03453552106119194,0.03846916853120305,0.06838723576243536,0.05440181612710089,0.019673789213116105,0.018700644654400092,0.08039827702685348,0.06713938990314158,0.015325974522747287,0.013861045194889433,0.07247392617192654,0.05581373321855601,soundscape_ALFE48.wav
45.0,48.0,2500.0,5500.0,0,53,2109,117,2249,0.08244654083572095,0.0983055809651494,0.07010461734990953,0.06792179732306816,0.034701133951063036,0.038813023667404925,0.07378456535271492,0.06041037253021601,0.016545142823405908,0.016744136009561175,0.07807239145525935,0.06449529432926415,0.011004658520800759,0.010142473155123736,0.06425794615441188,0.04863367651390058,soundscape_ALFE48.wav
48.0,51.0,2500.0,5500.0,0,53,2249,117,2390,0.0864976781529575,0.10286531177829289,0.07059868090713871,0.06961856164468723,0.03578945459081763,0.03893387538512217,0.0700905584683096,0.05735282863839779,0.01586255609802332,0.01642586754560783,0.0765797685366414,0.06463654735057944,0.01026379937253602,0.010327574252839315,0.07446242285107961,0.05644031176653398,soundscape_ALFE48.wav
51.0,54.0,2500.0,5500.0,0,53,2390,117,2531,0.08219614940716992,0.09974603282159063,0.06990528448479397,0.06750860082943133,0.034758997517398686,0.03788661315339599,0.07222690999405518,0.05729454681222819,0.018547144412880412,0.018359406362787736,0.07918745885807713,0.06531808957278273,0.012800602131672226,0.012873973866722881,0.06923555088347084,0.050918682378420906,soundscape_ALFE48.wav
